Date/Time,Lat,Lon,base_code
8/30/2014 21:00,40.69293,-73.98608,Lyft
8/30/2014 21:00,40.67778,-73.97948,Lyft
8/30/2014 21:01,40.73049,-73.98628,Lyft
8/30/2014 21:01,40.71927,-73.98878,Lyft
8/30/2014 21:01,40.757,-73.96992,Lyft
8/30/2014 21:01,40.76078,-73.96493,Lyft
8/30/2014 21:02,40.5862,-73.97431,Lyft
8/30/2014 21:02,40.67182,-74.00951,Lyft
8/30/2014 21:02,40.66543,-73.97678,Lyft
8/30/2014 21:03,40.63246,-74.01061,Lyft
8/30/2014 21:03,40.64357,-74.00171,Lyft
8/30/2014 21:03,40.73255,-73.98537,Lyft
8/30/2014 21:04,40.80676,-73.9609,Lyft
8/30/2014 21:05,40.68297,-73.95935,Lyft
8/30/2014 21:05,40.72195,-73.98725,Lyft
8/30/2014 21:05,40.709,-74.01696,Lyft
8/30/2014 21:06,40.73555,-73.97959,Lyft
8/30/2014 21:06,40.67102,-73.93948,Lyft
8/30/2014 21:08,40.7029,-74.01432,Lyft
8/30/2014 21:10,40.63042,-74.02418,Lyft
8/30/2014 21:10,40.7217,-73.94595,Lyft
8/30/2014 21:12,40.75927,-73.99463,Lyft
8/30/2014 21:12,40.72759,-73.99398,Lyft
8/30/2014 21:13,40.65798,-73.91503,Lyft
8/30/2014 21:15,40.79485,-73.96607,Lyft
8/30/2014 21:15,40.72368,-73.98221,Lyft
8/30/2014 21:15,40.77328,-73.9218,Lyft
8/30/2014 21:15,40.68301,-73.97679,Lyft
8/30/2014 21:16,40.76063,-73.96634,Lyft
8/30/2014 21:16,40.77072,-73.98369,Lyft
8/30/2014 21:16,40.75125,-73.99047,Lyft
8/30/2014 21:17,40.67131,-73.97477,Lyft
8/30/2014 21:17,40.68315,-74.00119,Lyft
8/30/2014 21:17,40.73993,-73.99496,Lyft
8/30/2014 21:18,40.63299,-73.94794,Lyft
8/30/2014 21:19,40.74381,-73.99579,Lyft
8/30/2014 21:20,40.7161,-73.95959,Lyft
8/30/2014 21:20,40.72159,-73.9964,Lyft
8/30/2014 21:20,40.61625,-74.02232,Lyft
8/30/2014 21:21,40.7601,-73.98761,Lyft
8/30/2014 21:22,40.61627,-73.92653,Lyft
8/30/2014 21:23,40.79595,-73.93304,Lyft
8/30/2014 21:23,40.6773,-73.97986,Lyft
8/30/2014 21:24,40.76439,-73.95849,Lyft
8/30/2014 21:24,40.68108,-73.9754,Lyft
8/30/2014 21:24,40.74729,-73.8925,Lyft
8/30/2014 21:27,40.70261,-73.91851,Lyft
8/30/2014 21:28,40.74754,-73.9728,Lyft
8/30/2014 21:28,40.76227,-73.81968,Lyft
8/30/2014 21:28,40.77871,-73.98186,Lyft
8/30/2014 21:28,40.76614,-73.95595,Lyft
8/30/2014 21:32,40.77234,-73.86677,Lyft
8/30/2014 21:33,40.69502,-73.89845,Lyft
8/30/2014 21:35,40.72569,-73.99386,Lyft
8/30/2014 21:35,40.68377,-73.97595,Lyft
8/30/2014 21:36,40.76647,-73.9805,Lyft
8/30/2014 21:36,40.74868,-74.00724,Lyft
8/30/2014 21:38,40.76955,-73.83265,Lyft
8/30/2014 21:39,40.71637,-73.99246,Lyft
8/30/2014 21:39,40.61078,-73.96789,Lyft
8/30/2014 21:39,40.69484,-73.93001,Lyft
8/30/2014 21:40,40.70576,-73.92368,Lyft
8/30/2014 21:40,40.76141,-73.88268,Lyft
8/30/2014 21:40,40.59792,-73.99766,Lyft
8/30/2014 21:41,40.76239,-73.96284,Lyft
8/30/2014 21:41,40.79377,-73.95134,Lyft
8/30/2014 21:41,40.73552,-74.0068,Lyft
8/30/2014 21:41,40.73676,-73.98882,Lyft
8/30/2014 21:42,40.93014,-73.8552,Lyft
8/30/2014 21:42,40.68143,-73.9655,Lyft
8/30/2014 21:42,40.69092,-73.99669,Lyft
8/30/2014 21:43,40.71159,-73.94486,Lyft
8/30/2014 21:43,40.73076,-73.86122,Lyft
8/30/2014 21:45,40.71655,-74.01206,Lyft
8/30/2014 21:46,40.81431,-73.95551,Lyft
8/30/2014 21:47,40.75161,-73.97604,Lyft
8/30/2014 21:47,40.71301,-73.99454,Lyft
8/30/2014 21:47,40.71872,-73.96211,Lyft
8/30/2014 21:48,40.77774,-73.98599,Lyft
8/30/2014 21:48,40.73731,-73.7872,Lyft
8/30/2014 21:49,40.72866,-73.98453,Lyft
8/30/2014 21:49,40.71646,-73.96286,Lyft
8/30/2014 21:50,40.71809,-73.99387,Lyft
8/30/2014 21:50,40.72536,-73.99267,Lyft
8/30/2014 21:51,40.73958,-73.99255,Lyft
8/30/2014 21:52,40.76351,-73.99459,Lyft
8/30/2014 21:53,40.68377,-73.97721,Lyft
8/30/2014 21:53,40.75604,-73.96769,Lyft
8/30/2014 21:55,40.77386,-73.91316,Lyft
8/30/2014 21:55,40.7523,-73.99376,Lyft
8/30/2014 21:55,40.74447,-73.97733,Lyft
8/30/2014 21:57,40.67828,-73.96387,Lyft
8/30/2014 21:57,40.79442,-73.94146,Lyft
8/30/2014 21:57,40.72713,-73.9878,Lyft
8/30/2014 21:58,40.67724,-73.88352,Lyft
8/30/2014 21:59,40.69394,-73.86734,Lyft
8/30/2014 22:00,40.72637,-73.98618,Lyft
8/30/2014 22:00,40.78588,-73.95331,Lyft
8/30/2014 22:00,40.76347,-73.96957,Lyft
8/30/2014 22:01,40.75318,-73.98606,Lyft
8/30/2014 22:01,40.68925,-73.9812,Lyft
8/30/2014 22:03,40.77401,-73.87227,Lyft
8/30/2014 22:05,40.70657,-73.94339,Lyft
8/30/2014 22:05,40.80168,-73.94572,Lyft
8/30/2014 22:06,40.68025,-73.96449,Lyft
8/30/2014 22:06,40.72984,-73.98369,Lyft
8/30/2014 22:06,40.77268,-73.97864,Lyft
8/30/2014 22:06,40.7299,-73.98899,Lyft
8/30/2014 22:07,40.74753,-73.97072,Lyft
8/30/2014 22:07,40.72012,-73.99902,Lyft
8/30/2014 22:07,40.74007,-74.00601,Lyft
8/30/2014 22:08,40.7515,-73.97618,Lyft
8/30/2014 22:09,40.70738,-74.00757,Lyft
8/30/2014 22:09,40.64461,-73.78285,Lyft
8/30/2014 22:09,40.61159,-73.99763,Lyft
8/30/2014 22:09,40.80615,-73.93864,Lyft
8/30/2014 22:09,40.77637,-73.98341,Lyft
8/30/2014 22:10,40.67069,-73.96157,Lyft
8/30/2014 22:11,40.73302,-73.98738,Lyft
8/30/2014 22:11,40.74415,-73.98593,Lyft
8/30/2014 22:12,40.6447,-73.90471,Lyft
8/30/2014 22:12,40.63896,-73.9568,Lyft
8/30/2014 22:12,40.68617,-73.86793,Lyft
8/30/2014 22:13,40.72754,-73.99496,Lyft
8/30/2014 22:13,40.6847,-73.97659,Lyft
8/30/2014 22:14,40.75504,-74.00239,Lyft
8/30/2014 22:14,40.76222,-73.97419,Lyft
8/30/2014 22:14,40.77265,-73.9669,Lyft
8/30/2014 22:15,40.69843,-73.93783,Lyft
8/30/2014 22:15,40.76868,-73.91226,Lyft
8/30/2014 22:17,40.80982,-73.94405,Lyft
8/30/2014 22:17,40.75343,-73.9708,Lyft
8/30/2014 22:17,40.76771,-73.95607,Lyft
8/30/2014 22:17,40.78682,-73.9504,Lyft
8/30/2014 22:18,40.61103,-73.96825,Lyft
8/30/2014 22:18,40.76272,-73.989,Lyft
8/30/2014 22:19,40.68657,-73.9751,Lyft
8/30/2014 22:19,40.70443,-73.92499,Lyft
8/30/2014 22:19,40.77864,-73.95544,Lyft
8/30/2014 22:20,40.75516,-73.96785,Lyft
8/30/2014 22:21,40.75238,-73.99464,Lyft
8/30/2014 22:21,40.58385,-73.95805,Lyft
8/30/2014 22:21,40.76695,-73.98299,Lyft
8/30/2014 22:22,40.85248,-73.93385,Lyft
8/30/2014 22:22,40.59508,-74.00059,Lyft
8/30/2014 22:22,40.68656,-73.97507,Lyft
8/30/2014 22:22,40.71133,-73.96366,Lyft
8/30/2014 22:22,40.71577,-73.96045,Lyft
8/30/2014 22:23,40.80848,-73.96372,Lyft
8/30/2014 22:24,40.72228,-73.99715,Lyft
8/30/2014 22:26,40.76494,-73.95896,Lyft
8/30/2014 22:26,40.79424,-73.97082,Lyft
8/30/2014 22:26,40.61744,-74.01997,Lyft
8/30/2014 22:27,40.75724,-73.96639,Lyft
8/30/2014 22:30,40.6962,-73.99261,Lyft
8/30/2014 22:30,40.74526,-73.90684,Lyft
8/30/2014 22:31,40.72454,-73.79595,Lyft
8/30/2014 22:31,40.67176,-73.97628,Lyft
8/30/2014 22:31,40.7242,-73.9909,Lyft
8/30/2014 22:32,40.76388,-73.9901,Lyft
8/30/2014 22:34,40.72473,-73.95432,Lyft
8/30/2014 22:35,40.73479,-73.99063,Lyft
8/30/2014 22:35,40.72726,-74.00065,Lyft
8/30/2014 22:35,40.71782,-73.95772,Lyft
8/30/2014 22:36,40.77207,-73.94994,Lyft
8/30/2014 22:37,40.7326,-73.99127,Lyft
8/30/2014 22:38,40.74165,-74.00686,Lyft
8/30/2014 22:38,40.76442,-73.91603,Lyft
8/30/2014 22:40,40.6812,-73.96029,Lyft
8/30/2014 22:41,40.72077,-73.98417,Lyft
8/30/2014 22:42,40.74452,-73.99871,Lyft
8/30/2014 22:42,40.65745,-73.95664,Lyft
8/30/2014 22:42,40.82802,-73.94646,Lyft
8/30/2014 22:42,40.73357,-73.98999,Lyft
8/30/2014 22:43,40.71065,-73.96432,Lyft
8/30/2014 22:46,40.70731,-73.9656,Lyft
8/30/2014 22:46,40.74063,-73.87221,Lyft
8/30/2014 22:46,40.76354,-73.95635,Lyft
8/30/2014 22:47,40.75431,-73.97497,Lyft
8/30/2014 22:47,40.71775,-73.94664,Lyft
8/30/2014 22:48,40.79145,-73.94038,Lyft
8/30/2014 22:48,40.72477,-73.99727,Lyft
8/30/2014 22:48,40.71134,-73.95291,Lyft
8/30/2014 22:48,40.6793,-73.93152,Lyft
8/30/2014 22:49,40.73111,-73.98403,Lyft
8/30/2014 22:50,40.75212,-73.99496,Lyft
8/30/2014 22:50,40.7188,-73.96335,Lyft
8/30/2014 22:51,40.60467,-73.99815,Lyft
8/30/2014 22:51,40.68216,-73.95757,Lyft
8/30/2014 22:51,40.64539,-73.94316,Lyft
8/30/2014 22:52,40.70649,-74.01031,Lyft
8/30/2014 22:53,40.58397,-73.93864,Lyft
8/30/2014 22:54,40.75533,-74.00089,Lyft
8/30/2014 22:54,40.75114,-73.99308,Lyft
8/30/2014 22:55,40.72423,-73.9975,Lyft
8/30/2014 22:57,40.81123,-73.95039,Lyft
8/30/2014 22:58,40.77946,-73.95351,Lyft
8/30/2014 22:58,40.74244,-73.99177,Lyft
8/30/2014 22:59,40.68945,-73.9355,Lyft
8/30/2014 22:59,40.75641,-73.99184,Lyft
8/30/2014 23:00,40.70896,-73.92117,Lyft
8/30/2014 23:02,40.76295,-73.98563,Lyft
8/30/2014 23:03,40.67465,-73.96352,Lyft
8/30/2014 23:04,40.67391,-73.97397,Lyft
8/30/2014 23:05,40.67254,-73.98102,Lyft
8/30/2014 23:06,40.73011,-74.00282,Lyft
8/30/2014 23:06,40.7054,-73.79226,Lyft
8/30/2014 23:06,40.75431,-73.99194,Lyft
8/30/2014 23:07,40.67706,-73.94156,Lyft
8/30/2014 23:07,40.76364,-73.97349,Lyft
8/30/2014 23:07,40.69676,-73.98312,Lyft
8/30/2014 23:08,40.7399,-73.98656,Lyft
8/30/2014 23:08,40.76701,-73.9792,Lyft
8/30/2014 23:08,40.71016,-73.84889,Lyft
8/30/2014 23:09,40.71046,-74.00941,Lyft
8/30/2014 23:10,40.79468,-73.97168,Lyft
8/30/2014 23:10,40.7465,-73.97792,Lyft
8/30/2014 23:10,40.61412,-73.98033,Lyft
8/30/2014 23:11,40.72339,-73.94094,Lyft
8/30/2014 23:12,40.74792,-73.97425,Lyft
8/30/2014 23:12,40.67504,-73.97095,Lyft
8/30/2014 23:12,40.77943,-73.94451,Lyft
8/30/2014 23:12,40.68618,-73.9851,Lyft
8/30/2014 23:12,40.7359,-73.9766,Lyft
8/30/2014 23:13,40.75641,-73.9788,Lyft
8/30/2014 23:13,40.75293,-73.97139,Lyft
8/30/2014 23:13,40.73756,-73.8625,Lyft
8/30/2014 23:14,40.66726,-73.98126,Lyft
8/30/2014 23:14,40.79438,-73.96904,Lyft
8/30/2014 23:15,40.66904,-73.9877,Lyft
8/30/2014 23:15,40.66801,-73.98043,Lyft
8/30/2014 23:15,40.73695,-74.0022,Lyft
8/30/2014 23:16,40.77377,-73.87124,Lyft
8/30/2014 23:16,40.72498,-73.99591,Lyft
8/30/2014 23:16,40.72235,-73.98032,Lyft
8/30/2014 23:17,40.75016,-73.98743,Lyft
8/30/2014 23:17,40.77576,-73.91685,Lyft
8/30/2014 23:17,40.74399,-73.91487,Lyft
8/30/2014 23:18,40.72107,-73.99814,Lyft
8/30/2014 23:18,40.75883,-73.99169,Lyft
8/30/2014 23:19,40.69284,-74.00113,Lyft
8/30/2014 23:20,40.70747,-73.94935,Lyft
8/30/2014 23:20,40.70035,-73.9243,Lyft
8/30/2014 23:21,40.67952,-73.99739,Lyft
8/30/2014 23:21,40.74536,-73.94708,Lyft
8/30/2014 23:22,40.76474,-73.82313,Lyft
8/30/2014 23:23,40.77874,-73.96243,Lyft
8/30/2014 23:23,40.74266,-73.91251,Lyft
8/30/2014 23:24,40.73266,-73.77059,Lyft
8/30/2014 23:26,40.74441,-73.9808,Lyft
8/30/2014 23:26,40.72908,-73.98832,Lyft
8/30/2014 23:26,40.80774,-73.96039,Lyft
8/30/2014 23:27,40.76255,-73.95925,Lyft
8/30/2014 23:27,40.75161,-73.97815,Lyft
8/30/2014 23:27,40.74226,-73.97788,Lyft
8/30/2014 23:28,40.72824,-73.98447,Lyft
8/30/2014 23:28,40.67034,-73.95753,Lyft
8/30/2014 23:29,40.7018,-73.91516,Lyft
8/30/2014 23:30,40.77158,-73.95319,Lyft
8/30/2014 23:31,40.72068,-73.99965,Lyft
8/30/2014 23:33,40.70711,-74.00459,Lyft
8/30/2014 23:33,40.69058,-73.98819,Lyft
8/30/2014 23:35,40.74976,-73.98563,Lyft
8/30/2014 23:35,40.72545,-73.98212,Lyft
8/30/2014 23:35,40.71536,-74.01494,Lyft
8/30/2014 23:35,40.65653,-73.95978,Lyft
8/30/2014 23:35,40.73454,-73.99007,Lyft
8/30/2014 23:35,40.68803,-73.98763,Lyft
8/30/2014 23:36,40.76026,-73.995,Lyft
8/30/2014 23:36,40.6867,-73.97938,Lyft
8/30/2014 23:37,40.74348,-73.99966,Lyft
8/30/2014 23:37,40.75192,-73.96927,Lyft
8/30/2014 23:38,40.65646,-74.00356,Lyft
8/30/2014 23:39,40.72241,-73.99733,Lyft
8/30/2014 23:39,40.74407,-73.92496,Lyft
8/30/2014 23:39,40.71023,-74.01635,Lyft
8/30/2014 23:40,40.73015,-73.99397,Lyft
8/30/2014 23:40,40.7207,-73.99735,Lyft
8/30/2014 23:40,40.86176,-73.90706,Lyft
8/30/2014 23:43,40.7224,-73.98721,Lyft
8/30/2014 23:44,40.76262,-73.97715,Lyft
8/30/2014 23:45,40.66614,-73.9479,Lyft
8/30/2014 23:45,40.71458,-73.96174,Lyft
8/30/2014 23:45,40.74594,-73.99803,Lyft
8/30/2014 23:46,40.78312,-73.97826,Lyft
8/30/2014 23:46,40.72846,-73.99978,Lyft
8/30/2014 23:47,40.76668,-73.92848,Lyft
8/30/2014 23:47,40.7201,-73.98458,Lyft
8/30/2014 23:47,40.76061,-73.97163,Lyft
8/30/2014 23:49,40.68305,-73.96485,Lyft
8/30/2014 23:50,40.70631,-73.92075,Lyft
8/30/2014 23:50,40.66283,-73.9819,Lyft
8/30/2014 23:50,40.74189,-73.99971,Lyft
8/30/2014 23:51,40.71785,-73.99215,Lyft
8/30/2014 23:51,40.74322,-73.95393,Lyft
8/30/2014 23:51,40.73843,-73.99345,Lyft
8/30/2014 23:52,40.73198,-74.00263,Lyft
8/30/2014 23:52,40.65741,-73.95728,Lyft
8/30/2014 23:53,40.71856,-73.9559,Lyft
8/30/2014 23:53,40.71052,-73.96621,Lyft
8/30/2014 23:53,40.71345,-74.00925,Lyft
8/30/2014 23:55,40.73589,-73.9914,Lyft
8/30/2014 23:56,40.84462,-73.81908,Lyft
8/30/2014 23:56,40.74122,-73.99644,Lyft
8/30/2014 23:56,40.67219,-74.01088,Lyft
8/30/2014 23:56,40.79254,-73.97085,Lyft
8/30/2014 23:57,40.77103,-73.98839,Lyft
8/30/2014 23:57,40.74322,-73.89393,Lyft
8/30/2014 23:57,40.69819,-73.99446,Lyft
8/30/2014 23:58,40.77503,-73.98052,Lyft
8/30/2014 23:59,40.7764,-73.9833,Lyft
8/30/2014 3:00,40.72031,-73.9873,Lyft
8/30/2014 3:00,40.78334,-73.94705,Lyft
8/30/2014 3:00,40.75039,-73.97904,Lyft
8/30/2014 3:00,40.66463,-73.96338,Lyft
8/30/2014 3:00,40.69432,-73.9623,Lyft
8/30/2014 3:01,40.68829,-73.95216,Lyft
8/30/2014 3:01,40.63292,-73.94379,Lyft
8/30/2014 3:02,40.68906,-73.90604,Lyft
8/30/2014 3:02,40.70917,-74.00539,Lyft
8/30/2014 3:03,40.68338,-73.94336,Lyft
8/30/2014 3:03,40.73501,-73.9835,Lyft
8/30/2014 3:03,40.80327,-73.94666,Lyft
8/30/2014 3:03,40.744,-73.97392,Lyft
8/30/2014 3:03,40.70898,-74.00534,Lyft
8/30/2014 3:03,40.72599,-73.98957,Lyft
8/30/2014 3:04,40.71762,-74.00886,Lyft
8/30/2014 3:05,40.71619,-74.00867,Lyft
8/30/2014 3:05,40.75176,-73.9708,Lyft
8/30/2014 3:05,40.74969,-74.00645,Lyft
8/30/2014 3:06,40.80576,-73.96259,Lyft
8/30/2014 3:07,40.71714,-73.99438,Lyft
8/30/2014 3:07,40.69361,-73.9829,Lyft
8/30/2014 3:08,40.75737,-73.9667,Lyft
8/30/2014 3:08,40.72804,-73.98209,Lyft
8/30/2014 3:08,40.72571,-73.98856,Lyft
8/30/2014 3:09,40.68202,-73.9478,Lyft
8/30/2014 3:09,40.77095,-73.86518,Lyft
8/30/2014 3:09,40.77116,-73.95666,Lyft
8/30/2014 3:09,40.70926,-73.95137,Lyft
8/30/2014 3:10,40.70361,-73.93159,Lyft
8/30/2014 3:10,40.73349,-74.00223,Lyft
8/30/2014 3:10,40.8473,-73.86401,Lyft
8/30/2014 3:10,40.74908,-73.95243,Lyft
8/30/2014 3:10,40.72996,-73.98141,Lyft
8/30/2014 3:11,40.78212,-73.97646,Lyft
8/30/2014 3:11,40.76472,-73.97785,Lyft
8/30/2014 3:12,40.67828,-73.9792,Lyft
8/30/2014 3:14,40.72414,-73.99092,Lyft
8/30/2014 3:15,40.67698,-73.95574,Lyft
8/30/2014 3:16,40.81603,-73.93528,Lyft
8/30/2014 3:16,40.72912,-73.99207,Lyft
8/30/2014 3:17,40.76071,-73.99011,Lyft
8/30/2014 3:18,40.75456,-73.98525,Lyft
8/30/2014 3:18,40.74885,-73.97586,Lyft
8/30/2014 3:18,40.80245,-73.93461,Lyft
8/30/2014 3:18,40.72385,-73.97903,Lyft
8/30/2014 3:18,40.72867,-73.994,Lyft
8/30/2014 3:19,40.77896,-73.9851,Lyft
8/30/2014 3:19,40.7584,-73.8297,Lyft
8/30/2014 3:20,40.69364,-73.93842,Lyft
8/30/2014 3:20,40.76389,-73.99617,Lyft
8/30/2014 3:21,40.66007,-73.98749,Lyft
8/30/2014 3:21,40.7234,-73.9516,Lyft
8/30/2014 3:21,40.72461,-73.99743,Lyft
8/30/2014 3:22,40.71436,-73.94619,Lyft
8/30/2014 3:22,40.73411,-74.00403,Lyft
8/30/2014 3:23,40.80531,-73.94952,Lyft
8/30/2014 3:24,40.71728,-73.99878,Lyft
8/30/2014 3:24,40.80441,-73.96671,Lyft
8/30/2014 3:25,40.72296,-73.98906,Lyft
8/30/2014 3:25,40.80443,-73.96659,Lyft
8/30/2014 3:25,40.80698,-73.96081,Lyft
8/30/2014 3:26,40.72122,-73.99357,Lyft
8/30/2014 3:26,40.72162,-73.99344,Lyft
8/30/2014 3:27,40.68806,-73.92804,Lyft
8/30/2014 3:28,40.76739,-73.95291,Lyft
8/30/2014 3:28,40.76038,-73.98547,Lyft
8/30/2014 3:28,40.75717,-73.99755,Lyft
8/30/2014 3:29,40.74826,-73.98246,Lyft
8/30/2014 3:29,40.74744,-73.94409,Lyft
8/30/2014 3:29,40.7383,-74.00391,Lyft
8/30/2014 3:30,40.69127,-73.93919,Lyft
8/30/2014 3:30,40.75213,-74.0045,Lyft
8/30/2014 3:31,40.75178,-73.99372,Lyft
8/30/2014 3:32,40.76811,-73.9824,Lyft
8/30/2014 3:34,40.68251,-73.91123,Lyft
8/30/2014 3:34,40.69872,-73.99234,Lyft
8/30/2014 3:34,40.75488,-73.98422,Lyft
8/30/2014 3:35,40.70722,-74.00489,Lyft
8/30/2014 3:35,40.60809,-73.98002,Lyft
8/30/2014 3:36,40.76489,-73.90982,Lyft
8/30/2014 3:36,40.71402,-73.96161,Lyft
8/30/2014 3:36,40.77214,-73.91902,Lyft
8/30/2014 3:36,40.75964,-73.9838,Lyft
8/30/2014 3:36,40.73144,-73.98842,Lyft
8/30/2014 3:36,40.6944,-73.92074,Lyft
8/30/2014 3:37,40.68455,-74.00348,Lyft
8/30/2014 3:37,40.81376,-73.94589,Lyft
8/30/2014 3:37,40.71923,-73.99454,Lyft
8/30/2014 3:38,40.66785,-73.93169,Lyft
8/30/2014 3:38,40.755,-73.99519,Lyft
8/30/2014 3:38,40.75008,-73.99494,Lyft
8/30/2014 3:39,40.75467,-73.98441,Lyft
8/30/2014 3:39,40.68341,-73.99264,Lyft
8/30/2014 3:40,40.71905,-73.95631,Lyft
8/30/2014 3:40,40.73698,-73.99043,Lyft
8/30/2014 3:40,40.73271,-73.97736,Lyft
8/30/2014 3:40,40.73342,-73.97613,Lyft
8/30/2014 3:41,40.72273,-73.99311,Lyft
8/30/2014 3:41,40.72323,-73.98292,Lyft
8/30/2014 3:42,40.79281,-73.97499,Lyft
8/30/2014 3:43,40.72295,-73.99471,Lyft
8/30/2014 3:43,40.74532,-73.98668,Lyft
8/30/2014 3:44,40.80217,-73.91701,Lyft
8/30/2014 3:45,40.72785,-73.97921,Lyft
8/30/2014 3:45,40.85092,-73.92177,Lyft
8/30/2014 3:45,40.74313,-73.99099,Lyft
8/30/2014 3:45,40.77698,-73.9634,Lyft
8/30/2014 3:46,40.64474,-73.94795,Lyft
8/30/2014 3:46,40.7088,-74.00254,Lyft
8/30/2014 3:46,40.74366,-73.97363,Lyft
8/30/2014 3:47,40.78303,-73.97397,Lyft
8/30/2014 3:47,40.71034,-73.9373,Lyft
8/30/2014 3:47,40.71409,-73.96155,Lyft
8/30/2014 3:47,40.757,-73.99737,Lyft
8/30/2014 3:49,40.73719,-73.97541,Lyft
8/30/2014 3:49,40.76037,-73.96816,Lyft
8/30/2014 3:49,40.722,-73.98735,Lyft
8/30/2014 3:49,40.72706,-73.99166,Lyft
8/30/2014 3:49,40.71326,-73.96194,Lyft
8/30/2014 3:49,40.74381,-73.97186,Lyft
8/30/2014 3:50,40.72876,-73.97858,Lyft
8/30/2014 3:50,40.72046,-73.99674,Lyft
8/30/2014 3:50,40.78362,-73.94786,Lyft
8/30/2014 3:51,40.77423,-73.98696,Lyft
8/30/2014 3:51,40.74084,-74.00759,Lyft
8/30/2014 3:52,40.71821,-73.83929,Lyft
8/30/2014 3:53,40.71974,-73.98746,Lyft
8/30/2014 3:53,40.76644,-73.98313,Lyft
8/30/2014 3:54,40.75178,-73.99258,Lyft
8/30/2014 3:54,40.76582,-73.98354,Lyft
8/30/2014 3:55,40.73016,-73.98775,Lyft
8/30/2014 3:55,40.72225,-73.98805,Lyft
8/30/2014 3:55,40.74826,-73.89494,Lyft
8/30/2014 3:56,40.76084,-73.97543,Lyft
8/30/2014 3:56,40.74696,-74.00055,Lyft
8/30/2014 3:56,40.74954,-73.97419,Lyft
8/30/2014 3:56,40.74308,-73.8888,Lyft
8/30/2014 3:57,40.75172,-73.99343,Lyft
8/30/2014 3:57,40.70183,-73.99241,Lyft
8/30/2014 3:57,40.72838,-73.98795,Lyft
8/30/2014 3:58,40.64161,-74.01769,Lyft
8/30/2014 3:58,40.68014,-73.9679,Lyft
8/30/2014 3:58,40.71861,-73.95689,Lyft
8/30/2014 3:59,40.74838,-74.00378,Lyft
8/30/2014 3:59,40.68553,-73.97414,Lyft
8/30/2014 3:59,40.7637,-73.97328,Lyft
8/30/2014 3:59,40.72748,-73.99711,Lyft
8/30/2014 3:59,40.72349,-73.98109,Lyft
8/30/2014 4:00,40.7484,-73.97824,Lyft
8/30/2014 4:01,40.72857,-74.00266,Lyft
8/30/2014 4:01,40.76464,-73.91642,Lyft
8/30/2014 4:02,40.67393,-73.9555,Lyft
8/30/2014 4:02,40.72758,-73.99333,Lyft
8/30/2014 4:02,40.80342,-73.93318,Lyft
8/30/2014 4:02,40.72265,-74.00428,Lyft
8/30/2014 4:02,40.67561,-73.95907,Lyft
8/30/2014 4:03,40.74724,-73.92381,Lyft
8/30/2014 4:03,40.79949,-73.94356,Lyft
8/30/2014 4:03,40.69462,-73.98015,Lyft
8/30/2014 4:04,40.75436,-73.96313,Lyft
8/30/2014 4:05,40.73206,-73.98216,Lyft
8/30/2014 4:08,40.74257,-73.98542,Lyft
8/30/2014 4:09,40.72536,-73.98935,Lyft
8/30/2014 4:09,40.80461,-73.93589,Lyft
8/30/2014 4:09,40.74207,-73.98076,Lyft
8/30/2014 4:09,40.74595,-73.98508,Lyft
8/30/2014 4:09,40.72836,-73.99958,Lyft
8/30/2014 4:10,40.72596,-73.99768,Lyft
8/30/2014 4:10,40.73161,-73.99034,Lyft
8/30/2014 4:10,40.6728,-73.95904,Lyft
8/30/2014 4:11,40.76443,-73.98825,Lyft
8/30/2014 4:11,40.77338,-73.9471,Lyft
8/30/2014 4:12,40.7324,-74.00648,Lyft
8/30/2014 4:12,40.732,-73.9842,Lyft
8/30/2014 4:14,40.73296,-73.89761,Lyft
8/30/2014 4:14,40.75395,-73.93625,Lyft
8/30/2014 4:14,40.72143,-73.98863,Lyft
8/30/2014 4:15,40.7274,-73.99148,Lyft
8/30/2014 4:15,40.7338,-73.98109,Lyft
8/30/2014 4:15,40.84642,-73.93487,Lyft
8/30/2014 4:15,40.74702,-73.97713,Lyft
8/30/2014 4:15,40.6837,-73.96769,Lyft
8/30/2014 4:16,40.72949,-73.98995,Lyft
8/30/2014 4:17,40.74786,-73.98306,Lyft
8/30/2014 4:17,40.69739,-73.93487,Lyft
8/30/2014 4:17,40.71936,-73.94061,Lyft
8/30/2014 4:17,40.75826,-73.98911,Lyft
8/30/2014 4:17,40.73242,-74.00074,Lyft
8/30/2014 4:17,40.76219,-73.9681,Lyft
8/30/2014 4:17,40.72534,-73.98099,Lyft
8/30/2014 4:18,40.72988,-74.00915,Lyft
8/30/2014 4:19,40.76221,-73.9817,Lyft
8/30/2014 4:20,40.80752,-73.9529,Lyft
8/30/2014 4:20,40.75069,-73.97444,Lyft
8/30/2014 4:20,40.75714,-73.99721,Lyft
8/30/2014 4:20,40.73425,-74.00301,Lyft
8/30/2014 4:21,40.74984,-73.97549,Lyft
8/30/2014 4:21,40.72287,-73.98807,Lyft
8/30/2014 4:21,40.68261,-73.96269,Lyft
8/30/2014 4:22,40.71301,-73.95143,Lyft
8/30/2014 4:22,40.74064,-73.90267,Lyft
8/30/2014 4:23,40.75168,-73.98973,Lyft
8/30/2014 4:24,40.71954,-73.99035,Lyft
8/30/2014 4:25,40.68471,-73.94419,Lyft
8/30/2014 4:26,40.63754,-73.78774,Lyft
8/30/2014 4:26,40.71307,-73.9576,Lyft
