Date/Time,Lat,Lon,base_code
9/21/2014 22:58,40.7607,-73.99921,Lyft
9/21/2014 22:59,40.72298,-73.98542,Lyft
9/21/2014 23:01,40.71914,-73.99162,Lyft
9/21/2014 23:02,40.67088,-73.9625,Lyft
9/21/2014 23:04,40.7788,-73.95106,Lyft
9/21/2014 23:04,40.74987,-73.99517,Lyft
9/21/2014 23:05,40.79053,-73.96818,Lyft
9/21/2014 23:06,40.76612,-73.99449,Lyft
9/21/2014 23:06,40.74478,-73.98088,Lyft
9/21/2014 23:06,40.77279,-73.98232,Lyft
9/21/2014 23:08,40.72802,-73.99506,Lyft
9/21/2014 23:10,40.68413,-73.99229,Lyft
9/21/2014 23:11,40.75808,-73.97752,Lyft
9/21/2014 23:12,40.71974,-73.99295,Lyft
9/21/2014 23:14,40.68182,-73.98029,Lyft
9/21/2014 23:15,40.84075,-73.926,Lyft
9/21/2014 23:15,40.66898,-73.93061,Lyft
9/21/2014 23:16,40.76818,-73.95689,Lyft
9/21/2014 23:18,40.71841,-73.98821,Lyft
9/21/2014 23:20,40.79177,-73.96529,Lyft
9/21/2014 23:23,40.72606,-73.98645,Lyft
9/21/2014 23:24,40.75355,-73.97315,Lyft
9/21/2014 23:24,40.74475,-73.98157,Lyft
9/21/2014 23:24,40.80833,-73.96464,Lyft
9/21/2014 23:26,40.72226,-73.98326,Lyft
9/21/2014 23:27,40.73572,-73.99265,Lyft
9/21/2014 23:32,40.71758,-73.95285,Lyft
9/21/2014 23:32,40.71904,-73.983,Lyft
9/21/2014 23:33,40.76191,-73.98244,Lyft
9/21/2014 23:34,40.71577,-73.96045,Lyft
9/21/2014 23:36,40.71564,-73.94791,Lyft
9/21/2014 23:37,40.75643,-73.98318,Lyft
9/21/2014 23:40,40.64671,-73.77758,Lyft
9/21/2014 23:40,40.75064,-73.9869,Lyft
9/21/2014 23:41,40.73665,-73.9973,Lyft
9/21/2014 23:44,40.72856,-73.98759,Lyft
9/21/2014 23:46,40.77886,-73.98142,Lyft
9/21/2014 23:47,40.76215,-73.95996,Lyft
9/21/2014 23:48,40.76775,-73.88809,Lyft
9/21/2014 23:56,40.73309,-74.00746,Lyft
9/21/2014 23:57,40.72729,-73.95581,Lyft
9/21/2014 23:58,40.76075,-73.99084,Lyft
9/21/2014 23:58,40.72457,-73.94837,Lyft
9/21/2014 23:59,40.75678,-73.98962,Lyft
9/21/2014 23:59,40.74284,-73.99276,Lyft
9/21/2014 3:00,40.69772,-73.94837,Lyft
9/21/2014 3:01,40.7608,-73.88727,Lyft
9/21/2014 3:02,40.68509,-73.95649,Lyft
9/21/2014 3:02,40.70959,-74.00851,Lyft
9/21/2014 3:02,40.76417,-73.9921,Lyft
9/21/2014 3:03,40.68961,-73.97265,Lyft
9/21/2014 3:03,40.60543,-74.01214,Lyft
9/21/2014 3:04,40.7543,-73.96902,Lyft
9/21/2014 3:04,40.70015,-73.92445,Lyft
9/21/2014 3:04,40.71808,-73.96119,Lyft
9/21/2014 3:04,40.72114,-74.00836,Lyft
9/21/2014 3:04,40.70817,-73.95526,Lyft
9/21/2014 3:06,40.75303,-73.9838,Lyft
9/21/2014 3:07,40.77077,-73.99231,Lyft
9/21/2014 3:07,40.72078,-73.98799,Lyft
9/21/2014 3:07,40.69115,-73.94005,Lyft
9/21/2014 3:08,40.7623,-73.98635,Lyft
9/21/2014 3:08,40.75914,-73.98835,Lyft
9/21/2014 3:08,40.72334,-73.95056,Lyft
9/21/2014 3:08,40.75703,-73.92958,Lyft
9/21/2014 3:08,40.74111,-74.00595,Lyft
9/21/2014 3:10,40.78541,-73.97294,Lyft
9/21/2014 3:11,40.76376,-73.98873,Lyft
9/21/2014 3:12,40.70738,-74.00418,Lyft
9/21/2014 3:12,40.70162,-73.94052,Lyft
9/21/2014 3:13,40.74877,-73.98724,Lyft
9/21/2014 3:13,40.70757,-74.00416,Lyft
9/21/2014 3:14,40.76526,-73.96958,Lyft
9/21/2014 3:17,40.7585,-73.96745,Lyft
9/21/2014 3:17,40.7304,-73.99346,Lyft
9/21/2014 3:19,40.85251,-73.9318,Lyft
9/21/2014 3:20,40.68051,-73.93158,Lyft
9/21/2014 3:20,40.69321,-73.94849,Lyft
9/21/2014 3:20,40.82339,-73.95058,Lyft
9/21/2014 3:20,40.76608,-73.99125,Lyft
9/21/2014 3:21,40.68885,-73.97002,Lyft
9/21/2014 3:21,40.69373,-73.90735,Lyft
9/21/2014 3:22,40.71422,-73.99725,Lyft
9/21/2014 3:24,40.74785,-73.94305,Lyft
9/21/2014 3:26,40.68751,-73.99236,Lyft
9/21/2014 3:26,40.73104,-73.97576,Lyft
9/21/2014 3:27,40.70224,-73.94413,Lyft
9/21/2014 3:28,40.79587,-73.969,Lyft
9/21/2014 3:28,40.71747,-73.99155,Lyft
9/21/2014 3:29,40.70563,-73.94614,Lyft
9/21/2014 3:34,40.6879,-73.99977,Lyft
9/21/2014 3:34,40.7456,-74.00502,Lyft
9/21/2014 3:35,40.77627,-73.94834,Lyft
9/21/2014 3:35,40.66893,-73.99312,Lyft
9/21/2014 3:35,40.77918,-73.95593,Lyft
9/21/2014 3:36,40.70806,-74.00343,Lyft
9/21/2014 3:36,40.76585,-73.96515,Lyft
9/21/2014 3:37,40.83537,-73.93892,Lyft
9/21/2014 3:38,40.73116,-73.98194,Lyft
9/21/2014 3:39,40.78693,-73.97557,Lyft
9/21/2014 3:39,40.73637,-73.98311,Lyft
9/21/2014 3:39,40.72578,-73.99475,Lyft
9/21/2014 3:41,40.81508,-73.95865,Lyft
9/21/2014 3:41,40.73296,-73.97968,Lyft
9/21/2014 3:42,40.70716,-73.94653,Lyft
9/21/2014 3:42,40.76706,-73.95964,Lyft
9/21/2014 3:42,40.72138,-73.98826,Lyft
9/21/2014 3:42,40.70167,-73.9435,Lyft
9/21/2014 3:43,40.71339,-74.00907,Lyft
9/21/2014 3:43,40.74261,-73.95328,Lyft
9/21/2014 3:44,40.64298,-73.78942,Lyft
9/21/2014 3:44,40.68344,-73.97193,Lyft
9/21/2014 3:45,40.67365,-73.99204,Lyft
9/21/2014 3:46,40.73085,-74.00168,Lyft
9/21/2014 3:46,40.71679,-73.9522,Lyft
9/21/2014 3:51,40.77453,-73.94783,Lyft
9/21/2014 3:52,40.72811,-74.00005,Lyft
9/21/2014 3:53,40.82362,-73.94262,Lyft
9/21/2014 3:53,40.66606,-73.97911,Lyft
9/21/2014 3:54,40.637,-74.0136,Lyft
9/21/2014 3:55,40.72033,-73.99887,Lyft
9/21/2014 3:57,40.73007,-73.95759,Lyft
9/21/2014 4:00,40.74112,-74.00537,Lyft
9/21/2014 4:01,40.75573,-73.99189,Lyft
9/21/2014 4:02,40.76414,-73.99883,Lyft
9/21/2014 4:02,40.71748,-73.98968,Lyft
9/21/2014 4:03,40.83559,-73.94395,Lyft
9/21/2014 4:04,40.70581,-74.00993,Lyft
9/21/2014 4:04,40.74347,-73.95391,Lyft
9/21/2014 4:05,40.6757,-73.94278,Lyft
9/21/2014 4:05,40.75822,-73.99224,Lyft
9/21/2014 4:05,40.71608,-73.98948,Lyft
9/21/2014 4:07,40.70144,-73.98369,Lyft
9/21/2014 4:07,40.80175,-73.94921,Lyft
9/21/2014 4:09,40.75393,-73.99731,Lyft
9/21/2014 4:09,40.76536,-73.98369,Lyft
9/21/2014 4:09,40.73995,-74.00808,Lyft
9/21/2014 4:09,40.66024,-73.93738,Lyft
9/21/2014 4:09,40.72014,-73.95554,Lyft
9/21/2014 4:09,40.7301,-73.98925,Lyft
9/21/2014 4:10,40.68331,-73.97468,Lyft
9/21/2014 4:10,40.72011,-73.9937,Lyft
9/21/2014 4:11,40.71936,-73.99044,Lyft
9/21/2014 4:11,40.75103,-74.00428,Lyft
9/21/2014 4:11,40.72333,-73.98247,Lyft
9/21/2014 4:11,40.76743,-73.96306,Lyft
9/21/2014 4:11,40.71952,-74.00876,Lyft
9/21/2014 4:13,40.74419,-73.98777,Lyft
9/21/2014 4:13,40.68842,-73.91219,Lyft
9/21/2014 4:14,40.73738,-73.98441,Lyft
9/21/2014 4:18,40.68522,-73.98034,Lyft
9/21/2014 4:20,40.75341,-73.99254,Lyft
9/21/2014 4:23,40.71816,-73.99502,Lyft
9/21/2014 4:23,40.77764,-73.95105,Lyft
9/21/2014 4:26,40.74169,-73.9835,Lyft
9/21/2014 4:26,40.71455,-73.99073,Lyft
9/21/2014 4:26,40.70757,-74.00088,Lyft
9/21/2014 4:27,40.70935,-74.00524,Lyft
9/21/2014 4:27,40.75141,-73.98373,Lyft
9/21/2014 4:28,40.72312,-73.99681,Lyft
9/21/2014 4:29,40.78929,-73.98065,Lyft
9/21/2014 4:29,40.74902,-73.98994,Lyft
9/21/2014 4:30,40.70244,-73.98495,Lyft
9/21/2014 4:32,40.70755,-73.94873,Lyft
9/21/2014 4:33,40.73725,-73.99623,Lyft
9/21/2014 4:34,40.73451,-73.98343,Lyft
9/21/2014 4:34,40.70346,-73.90316,Lyft
9/21/2014 4:34,40.67193,-73.96131,Lyft
9/21/2014 4:35,40.74734,-73.98576,Lyft
9/21/2014 4:35,40.77721,-73.91765,Lyft
9/21/2014 4:36,40.70915,-73.95277,Lyft
9/21/2014 4:37,40.73025,-73.9821,Lyft
9/21/2014 4:37,40.72106,-73.98105,Lyft
9/21/2014 4:38,40.72818,-73.99919,Lyft
9/21/2014 4:39,40.75598,-73.99656,Lyft
9/21/2014 4:42,40.75693,-73.96759,Lyft
9/21/2014 4:42,40.734,-73.99847,Lyft
9/21/2014 4:43,40.733,-73.98865,Lyft
9/21/2014 4:44,40.73369,-73.98801,Lyft
9/21/2014 4:45,40.72138,-73.98865,Lyft
9/21/2014 4:46,40.68151,-73.96667,Lyft
9/21/2014 4:46,40.72636,-73.98025,Lyft
9/21/2014 4:47,40.73474,-73.99061,Lyft
9/21/2014 4:47,40.73427,-74.0063,Lyft
9/21/2014 4:48,40.72901,-73.99833,Lyft
9/21/2014 4:48,40.73526,-73.98287,Lyft
9/21/2014 4:50,40.69204,-73.92677,Lyft
9/21/2014 4:50,40.68559,-73.92672,Lyft
9/21/2014 4:50,40.76606,-73.99089,Lyft
9/21/2014 4:51,40.75503,-73.99431,Lyft
9/21/2014 4:53,40.83887,-73.94416,Lyft
9/21/2014 4:53,40.70869,-73.94342,Lyft
9/21/2014 4:54,40.71244,-73.93918,Lyft
9/21/2014 4:55,40.73653,-73.98876,Lyft
9/21/2014 4:55,40.74546,-73.99107,Lyft
9/21/2014 4:56,40.7275,-73.99218,Lyft
9/21/2014 4:59,40.76354,-73.97777,Lyft
9/21/2014 4:59,40.72399,-73.9414,Lyft
9/21/2014 4:59,40.74406,-73.95679,Lyft
9/21/2014 5:00,40.72235,-73.95498,Lyft
9/21/2014 5:00,40.78694,-73.9775,Lyft
9/21/2014 5:02,40.73288,-74.00329,Lyft
9/21/2014 5:05,40.72265,-73.98863,Lyft
9/21/2014 5:10,40.72891,-74.00504,Lyft
9/21/2014 5:11,40.70927,-74.00194,Lyft
9/21/2014 5:11,40.72199,-73.98915,Lyft
9/21/2014 5:13,40.72682,-73.99456,Lyft
9/21/2014 5:14,40.69538,-73.95444,Lyft
9/21/2014 5:14,40.72354,-73.98314,Lyft
9/21/2014 5:14,40.68443,-73.92702,Lyft
9/21/2014 5:15,40.76772,-73.98193,Lyft
9/21/2014 5:17,40.73822,-73.99296,Lyft
9/21/2014 5:17,40.79343,-73.97239,Lyft
9/21/2014 5:17,40.718,-73.94832,Lyft
9/21/2014 5:17,40.77705,-73.95192,Lyft
9/21/2014 5:18,40.78468,-73.8518,Lyft
9/21/2014 5:19,40.72566,-74.00399,Lyft
9/21/2014 5:19,40.72347,-73.95184,Lyft
9/21/2014 5:20,40.66286,-73.98835,Lyft
9/21/2014 5:21,40.65917,-73.95048,Lyft
9/21/2014 5:23,40.84217,-73.93667,Lyft
9/21/2014 5:23,40.73986,-74.00617,Lyft
9/21/2014 5:24,40.70447,-73.9866,Lyft
9/21/2014 5:26,40.70235,-74.01257,Lyft
9/21/2014 5:26,40.74959,-73.9848,Lyft
9/21/2014 5:28,40.76524,-73.98763,Lyft
9/21/2014 5:28,40.75626,-73.9718,Lyft
9/21/2014 5:28,40.76592,-73.91336,Lyft
9/21/2014 5:28,40.75843,-73.98278,Lyft
9/21/2014 5:29,40.71873,-73.94055,Lyft
9/21/2014 5:29,40.71886,-73.96074,Lyft
9/21/2014 5:29,40.64194,-73.97039,Lyft
9/21/2014 5:30,40.72219,-73.98657,Lyft
9/21/2014 5:32,40.7126,-74.00476,Lyft
9/21/2014 5:37,40.71913,-73.98963,Lyft
9/21/2014 5:38,40.71038,-73.96379,Lyft
9/21/2014 5:39,40.73594,-73.98938,Lyft
9/21/2014 5:40,40.72192,-73.98572,Lyft
9/21/2014 5:40,40.74107,-73.99787,Lyft
9/21/2014 5:41,40.71502,-73.96076,Lyft
9/21/2014 5:41,40.74794,-73.9765,Lyft
9/21/2014 5:41,40.7515,-74.00347,Lyft
9/21/2014 5:42,40.6896,-73.9668,Lyft
9/21/2014 5:43,40.68563,-73.93621,Lyft
9/21/2014 5:45,40.7787,-73.94798,Lyft
9/21/2014 5:47,40.71418,-73.94948,Lyft
9/21/2014 5:47,40.73994,-74.00233,Lyft
9/21/2014 5:47,40.62083,-73.95546,Lyft
9/21/2014 5:47,40.73249,-73.98013,Lyft
9/21/2014 5:50,40.6765,-73.95876,Lyft
9/21/2014 5:51,40.72914,-74.01108,Lyft
9/21/2014 5:54,40.70552,-73.93167,Lyft
9/21/2014 5:54,40.75927,-73.99058,Lyft
9/21/2014 5:54,40.73386,-73.98875,Lyft
9/21/2014 5:55,40.83653,-73.94274,Lyft
9/21/2014 5:57,40.81586,-73.88674,Lyft
9/21/2014 5:58,40.71564,-73.9987,Lyft
9/21/2014 5:58,40.72576,-73.99197,Lyft
9/21/2014 5:59,40.77592,-73.94403,Lyft
9/21/2014 6:01,40.72656,-73.98316,Lyft
9/21/2014 6:02,40.72966,-73.98653,Lyft
9/21/2014 6:02,40.75446,-73.99676,Lyft
9/21/2014 6:02,40.71313,-73.95791,Lyft
9/21/2014 6:03,40.67298,-73.83382,Lyft
9/21/2014 6:04,40.70783,-73.9462,Lyft
9/21/2014 6:07,40.71752,-73.99052,Lyft
9/21/2014 6:08,40.68366,-73.91421,Lyft
9/21/2014 6:08,40.74334,-73.98615,Lyft
9/21/2014 6:11,40.7757,-73.95459,Lyft
9/21/2014 6:12,40.74497,-73.98218,Lyft
9/21/2014 6:13,40.72342,-73.97912,Lyft
9/21/2014 6:14,40.76501,-73.96807,Lyft
9/21/2014 6:15,40.73291,-73.99789,Lyft
9/21/2014 6:16,40.72992,-73.99737,Lyft
9/21/2014 6:17,40.73955,-74.00653,Lyft
9/21/2014 6:18,40.7594,-73.99128,Lyft
9/21/2014 6:18,40.71604,-73.96211,Lyft
9/21/2014 6:19,40.7281,-73.99924,Lyft
9/21/2014 6:19,40.763,-73.98559,Lyft
9/21/2014 6:22,40.74463,-73.98341,Lyft
9/21/2014 6:23,40.74044,-74.00521,Lyft
9/21/2014 6:25,40.71683,-73.95665,Lyft
9/21/2014 6:26,40.72235,-73.94953,Lyft
9/21/2014 6:27,40.76813,-73.98554,Lyft
9/21/2014 6:28,40.72178,-73.95563,Lyft
9/21/2014 6:29,40.72816,-73.99887,Lyft
9/21/2014 6:30,40.76044,-73.99945,Lyft
9/21/2014 6:34,40.76278,-73.9707,Lyft
9/21/2014 6:36,40.76428,-73.98695,Lyft
9/21/2014 6:37,40.73226,-74.00361,Lyft
9/21/2014 6:40,40.70787,-73.93239,Lyft
9/21/2014 6:41,40.78109,-73.97983,Lyft
9/21/2014 6:42,40.67481,-73.96876,Lyft
9/21/2014 6:42,40.75971,-73.99568,Lyft
9/21/2014 6:43,40.6939,-73.92611,Lyft
9/21/2014 6:44,40.71914,-73.98886,Lyft
9/21/2014 6:45,40.66766,-73.99191,Lyft
9/21/2014 6:45,40.74379,-74.00664,Lyft
9/21/2014 6:46,40.63672,-73.96736,Lyft
9/21/2014 6:48,40.708,-73.95672,Lyft
9/21/2014 6:49,40.76276,-73.98309,Lyft
9/21/2014 6:51,40.70607,-73.92233,Lyft
9/21/2014 6:51,40.71519,-73.95155,Lyft
9/21/2014 6:51,40.75265,-73.98483,Lyft
9/21/2014 6:52,40.75946,-73.92853,Lyft
9/21/2014 6:53,40.84178,-73.8992,Lyft
9/21/2014 6:57,40.729,-73.98838,Lyft
9/21/2014 6:57,40.69769,-73.92882,Lyft
9/21/2014 7:00,40.75617,-73.99081,Lyft
9/21/2014 7:00,40.69851,-73.93494,Lyft
9/21/2014 7:00,40.7151,-73.9666,Lyft
9/21/2014 7:01,40.66945,-73.95551,Lyft
9/21/2014 7:03,40.71477,-73.95174,Lyft
9/21/2014 7:03,40.77343,-73.91701,Lyft
9/21/2014 7:05,40.73254,-73.98571,Lyft
9/21/2014 7:06,40.71502,-74.00777,Lyft
9/21/2014 7:06,40.71351,-73.95885,Lyft
9/21/2014 7:06,40.72297,-73.99292,Lyft
9/21/2014 7:07,40.74058,-74.00664,Lyft
9/21/2014 7:07,40.73951,-74.00537,Lyft
9/21/2014 7:10,40.70524,-73.90997,Lyft
9/21/2014 7:10,40.72447,-73.99277,Lyft
9/21/2014 7:11,40.72955,-73.98991,Lyft
9/21/2014 7:13,40.72159,-73.98663,Lyft
9/21/2014 7:13,40.72021,-74.00379,Lyft
9/21/2014 7:14,40.72698,-73.99159,Lyft
9/21/2014 7:18,40.69291,-73.93174,Lyft
9/21/2014 7:21,40.74383,-74.00693,Lyft
9/21/2014 7:22,40.6734,-73.93393,Lyft
9/21/2014 7:22,40.72666,-73.98589,Lyft
9/21/2014 7:24,40.7228,-73.98841,Lyft
9/21/2014 7:27,40.75515,-73.98657,Lyft
9/21/2014 7:33,40.76646,-73.98214,Lyft
9/21/2014 7:33,40.7377,-73.85266,Lyft
9/21/2014 7:37,40.73234,-74.00349,Lyft
9/21/2014 7:39,40.74429,-73.981,Lyft
9/21/2014 7:39,40.71739,-73.95548,Lyft
9/21/2014 7:42,40.7269,-73.98917,Lyft
9/21/2014 7:42,40.72873,-73.98789,Lyft
9/21/2014 7:43,40.73826,-73.9856,Lyft
9/21/2014 7:44,40.7227,-73.98115,Lyft
9/21/2014 7:46,40.72701,-73.98881,Lyft
9/21/2014 7:46,40.67385,-73.95355,Lyft
9/21/2014 7:48,40.63219,-73.90826,Lyft
9/21/2014 7:48,40.71406,-73.9543,Lyft
9/21/2014 7:58,40.71407,-73.95459,Lyft
9/21/2014 7:59,40.76706,-73.96217,Lyft
9/21/2014 7:59,40.7455,-73.97758,Lyft
9/21/2014 8:00,40.75014,-74.00253,Lyft
9/21/2014 8:01,40.74368,-73.87543,Lyft
9/21/2014 8:03,40.76259,-73.99715,Lyft
9/21/2014 8:05,40.75097,-73.9845,Lyft
9/21/2014 8:06,40.74385,-74.00689,Lyft
9/21/2014 8:09,40.7326,-73.98557,Lyft
9/21/2014 8:18,40.7657,-73.96355,Lyft
9/21/2014 8:33,40.77756,-73.95508,Lyft
9/21/2014 8:35,40.73488,-74.00849,Lyft
9/21/2014 8:36,40.67472,-73.93893,Lyft
9/21/2014 8:37,40.7705,-73.98789,Lyft
9/21/2014 8:38,40.76328,-73.96876,Lyft
9/21/2014 8:42,40.72181,-73.98758,Lyft
9/21/2014 8:43,40.75945,-73.98906,Lyft
9/21/2014 8:43,40.65485,-73.9249,Lyft
9/21/2014 8:45,40.7322,-73.98445,Lyft
9/21/2014 8:50,40.75408,-73.97606,Lyft
9/21/2014 8:53,40.75047,-73.80817,Lyft
9/21/2014 9:10,40.8254,-73.87572,Lyft
9/21/2014 9:16,40.80218,-73.95575,Lyft
9/21/2014 9:18,40.65425,-73.9618,Lyft
9/21/2014 9:25,40.77585,-73.95497,Lyft
9/21/2014 9:27,40.76367,-73.97963,Lyft
9/21/2014 9:33,40.8324,-73.91079,Lyft
9/21/2014 9:36,40.67452,-73.99734,Lyft
9/22/2014 0:01,40.76302,-73.9624,Lyft
9/22/2014 0:02,40.73607,-73.99375,Lyft
9/22/2014 0:07,40.68527,-73.92628,Lyft
9/22/2014 0:08,40.74773,-73.95654,Lyft
9/22/2014 0:12,40.6602,-73.93796,Lyft
9/22/2014 0:12,40.77159,-73.87046,Lyft
9/22/2014 0:15,40.71668,-73.96112,Lyft
9/22/2014 0:16,40.78195,-73.98079,Lyft
9/22/2014 0:19,40.72966,-73.9779,Lyft
9/22/2014 0:20,40.72705,-73.98878,Lyft
9/22/2014 0:21,40.72552,-74.00039,Lyft
9/22/2014 0:24,40.77221,-73.98614,Lyft
9/22/2014 0:28,40.70922,-73.99572,Lyft
9/22/2014 0:32,40.74279,-73.98878,Lyft
9/22/2014 0:33,40.69867,-73.94661,Lyft
9/22/2014 0:33,40.74969,-73.99877,Lyft
9/22/2014 0:33,40.74456,-73.97914,Lyft
9/22/2014 0:36,40.74863,-73.9705,Lyft
9/22/2014 0:38,40.75295,-73.99711,Lyft
9/22/2014 0:38,40.84428,-73.9358,Lyft
9/22/2014 0:40,40.71591,-73.94496,Lyft
9/22/2014 0:40,40.74677,-73.9846,Lyft
9/22/2014 0:44,40.72644,-74.00225,Lyft
9/22/2014 0:47,40.62683,-74.02824,Lyft
9/22/2014 0:49,40.75792,-73.99512,Lyft
9/22/2014 0:49,40.68687,-73.96466,Lyft
9/22/2014 0:50,40.77646,-73.95198,Lyft
9/22/2014 0:52,40.74357,-73.97689,Lyft
9/22/2014 0:53,40.7462,-73.99396,Lyft
9/22/2014 0:55,40.75833,-73.99243,Lyft
9/22/2014 0:55,40.70775,-73.93982,Lyft
9/22/2014 0:56,40.74844,-73.98878,Lyft
9/22/2014 1:00,40.7151,-73.97938,Lyft
9/22/2014 1:03,40.7194,-73.94059,Lyft
9/22/2014 1:03,40.66816,-73.99067,Lyft
9/22/2014 1:05,40.74839,-74.00727,Lyft
9/22/2014 1:06,40.80605,-73.95326,Lyft
9/22/2014 1:07,40.69245,-73.95574,Lyft
9/22/2014 1:08,40.76628,-73.81306,Lyft
9/22/2014 1:10,40.73216,-73.99855,Lyft
9/22/2014 1:12,40.71851,-74.01234,Lyft
9/22/2014 1:13,40.57602,-73.97963,Lyft
9/22/2014 1:13,40.67606,-73.92026,Lyft
9/22/2014 1:14,40.77385,-73.87375,Lyft
9/22/2014 1:15,40.72914,-73.98875,Lyft
9/22/2014 1:19,40.68252,-73.9933,Lyft
9/22/2014 1:19,40.76792,-73.9836,Lyft
9/22/2014 1:20,40.76064,-73.99798,Lyft
9/22/2014 1:20,40.667,-73.97827,Lyft
9/22/2014 1:21,40.78093,-73.97693,Lyft
9/22/2014 1:24,40.80429,-73.95101,Lyft
9/22/2014 1:28,40.5791,-73.98388,Lyft
9/22/2014 1:31,40.71472,-73.94948,Lyft
9/22/2014 1:31,40.78867,-73.97057,Lyft
9/22/2014 1:31,40.78667,-73.97222,Lyft
9/22/2014 1:32,40.69082,-73.99182,Lyft
9/22/2014 1:33,40.761,-73.98337,Lyft
9/22/2014 1:33,40.69388,-73.94915,Lyft
9/22/2014 1:33,40.74898,-73.99037,Lyft
9/22/2014 1:33,40.68747,-73.93952,Lyft
9/22/2014 1:34,40.75425,-73.974,Lyft
9/22/2014 1:35,40.73699,-73.86597,Lyft
9/22/2014 1:36,40.71412,-73.99003,Lyft
9/22/2014 1:37,40.67194,-74.01067,Lyft
9/22/2014 1:37,40.75032,-73.99447,Lyft
9/22/2014 1:37,40.73849,-73.97741,Lyft
9/22/2014 1:43,40.74339,-73.99368,Lyft
9/22/2014 1:43,40.7932,-73.97096,Lyft
9/22/2014 1:43,40.71825,-74.00292,Lyft
9/22/2014 1:48,40.71521,-73.9929,Lyft
9/22/2014 1:48,40.78504,-73.94944,Lyft
9/22/2014 1:49,40.67156,-73.95765,Lyft
9/22/2014 1:49,40.64655,-73.77723,Lyft
9/22/2014 1:50,40.70907,-74.01038,Lyft
9/22/2014 1:51,40.80635,-73.95375,Lyft
9/22/2014 1:56,40.75257,-73.97871,Lyft
9/22/2014 1:56,40.73564,-73.97473,Lyft
9/22/2014 1:56,40.60584,-74.00178,Lyft
9/22/2014 1:58,40.69102,-73.92822,Lyft
9/22/2014 10:06,40.72851,-73.98476,Lyft
9/22/2014 10:06,40.71877,-73.95678,Lyft
9/22/2014 10:07,40.81038,-73.9457,Lyft
9/22/2014 10:33,40.8142,-73.94708,Lyft
9/22/2014 10:40,40.74586,-73.88399,Lyft
9/22/2014 10:43,40.69782,-73.90807,Lyft
9/22/2014 11:03,40.64834,-73.78268,Lyft
9/22/2014 11:07,40.67728,-73.7926,Lyft
9/22/2014 11:16,40.76439,-73.97084,Lyft
9/22/2014 11:22,40.75936,-73.96135,Lyft
9/22/2014 11:33,40.70344,-73.81597,Lyft
9/22/2014 11:34,40.78855,-73.97067,Lyft
9/22/2014 11:46,40.7669,-73.9854,Lyft
9/22/2014 11:47,40.64674,-73.77753,Lyft
9/22/2014 11:53,40.73876,-74.00825,Lyft
9/22/2014 11:55,40.77408,-73.87236,Lyft
9/22/2014 11:58,40.73165,-74.00883,Lyft
9/22/2014 12:07,40.7372,-73.99639,Lyft
9/22/2014 12:18,40.68439,-73.92737,Lyft
9/22/2014 12:23,40.66901,-73.94216,Lyft
9/22/2014 12:28,40.79828,-73.93681,Lyft
9/22/2014 12:28,40.74494,-73.99764,Lyft
9/22/2014 12:32,40.72732,-73.98464,Lyft
9/22/2014 12:34,40.76464,-73.87221,Lyft
9/22/2014 12:35,40.69841,-73.92503,Lyft
9/22/2014 12:40,40.74345,-74,Lyft
9/22/2014 12:45,40.74059,-73.97587,Lyft
9/22/2014 12:45,40.73532,-74.00484,Lyft
9/22/2014 13:09,40.67861,-73.9932,Lyft
9/22/2014 13:10,40.72889,-73.99218,Lyft
9/22/2014 13:16,40.7393,-73.75295,Lyft
9/22/2014 13:16,40.76012,-73.96785,Lyft
9/22/2014 13:21,40.76073,-73.99463,Lyft
9/22/2014 13:21,40.75146,-73.99395,Lyft
9/22/2014 13:21,40.7152,-73.9563,Lyft
9/22/2014 13:23,40.7668,-73.98086,Lyft
9/22/2014 13:24,40.64973,-73.79192,Lyft
9/22/2014 13:25,40.73039,-73.97993,Lyft
9/22/2014 13:31,40.73037,-73.97594,Lyft
9/22/2014 13:31,40.78211,-73.9801,Lyft
9/22/2014 13:41,40.69169,-73.95653,Lyft
9/22/2014 13:42,40.76543,-73.91153,Lyft
9/22/2014 13:44,40.73882,-73.98107,Lyft
9/22/2014 13:52,40.65161,-74.00438,Lyft
9/22/2014 13:53,40.75466,-73.96584,Lyft
9/22/2014 13:54,40.83343,-73.92043,Lyft
9/22/2014 13:56,40.77324,-73.86813,Lyft
9/22/2014 14:01,40.75533,-73.99501,Lyft
9/22/2014 14:04,40.75448,-73.99121,Lyft
9/22/2014 14:08,40.67734,-73.9808,Lyft
9/22/2014 14:10,40.7139,-73.94166,Lyft
9/22/2014 14:12,40.7756,-73.98244,Lyft
9/22/2014 14:12,40.63492,-73.95118,Lyft
9/22/2014 14:13,40.73498,-73.97937,Lyft
9/22/2014 14:17,40.8541,-73.93719,Lyft
9/22/2014 14:18,40.77985,-73.97447,Lyft
9/22/2014 14:30,40.67227,-73.90763,Lyft
9/22/2014 14:38,40.71633,-73.80804,Lyft
9/22/2014 14:45,40.80686,-73.95551,Lyft
9/22/2014 14:48,40.71709,-74.00186,Lyft
9/22/2014 14:49,40.74985,-73.97968,Lyft
9/22/2014 14:51,40.67755,-73.98336,Lyft
9/22/2014 14:52,40.7195,-73.98195,Lyft
9/22/2014 14:52,40.71206,-73.94045,Lyft
9/22/2014 15:02,40.70057,-73.90262,Lyft
9/22/2014 15:06,40.77497,-73.95387,Lyft
